,created_at,hashtags,lang,location,locationBis,positivity,text
1303,2018-06-14 16:58:08,['RUSARA'],fr,"Nord, Nord-Pas-de-Calais",FRA,1,Maissss nooonnn c’est quoi tout ces buts !!! #RUSARA
1304,2018-06-14 16:58:08,['RUSARA'],fr,"Parcelle 614, L'orée du bois",,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1305,2018-06-14 16:58:09,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1306,2018-06-14 16:58:10,['RUSARA'],fr,,,0,RT @najetrami: Match très serré ... #RUSARA
1307,2018-06-14 16:58:10,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1308,2018-06-14 16:58:10,['RUSARA'],fr,"Aigurande, France",FRA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1309,2018-06-14 16:58:12,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1310,2018-06-14 16:58:15,"['RUSARA', 'CM2018', 'WorldCup']",fr,"Yvelines, Ile-de-France",FRA,1,"Ok ok vous êtes forts les russes, pas besoin d'en faire autant. #RUSARA #CM2018 #WorldCup"
1311,2018-06-14 16:58:16,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1312,2018-06-14 16:58:16,['RUSARA'],fr,partout,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1313,2018-06-14 16:58:16,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1314,2018-06-14 16:58:18,"['CM2018', 'CDM18']",fr,,,0,L’Arabie Saoudite a annoucé la prolongation de mois du ramadan jusqu’à la prochaine coupe du monde #CM2018 #CDM18… https://t.co/xfjnYv4vO1
1315,2018-06-14 16:58:18,"['RUSARA', 'WorldCupRussia2018']",fr,MARSEILLE ,FRA,0,"La révolte russe ,le pays hôte réussi son entrée 🇷🇺🇸🇦#RUSARA #WorldCupRussia2018 https://t.co/Q62BKTwBVq"
1316,2018-06-14 16:58:18,['RUSARA'],fr,"Paris, France",USA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1317,2018-06-14 16:58:18,['RUSARA'],fr,Janelle ❤,,1,RT @Djill_Bill: #RUSARA une purge qui se finit par 2 très beaux buts.... c'est la COUPE DU MONDE BORDEEEEEL
1318,2018-06-14 16:58:19,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1319,2018-06-14 16:58:19,"['CM2018', 'RUSKSA']",fr,,,1,"RT @pantalon_blanc: Hé bien comme quoi, la #CM2018 nous rappelle d'entrée qu'il ne faut jamais présumer d'une rencontre. 

Un #RUSKSA spect…"
1320,2018-06-14 16:58:21,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1321,2018-06-14 16:58:22,['RUSARA'],fr,"6 av. del conquistador,Tijuana",MEX,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1322,2018-06-14 16:58:23,"['Golovin', 'RUSKSA', 'RUSARA', 'RUSARS']",fr,,,1,"La Team ASM, après ce premier match vous pensez que votre club doit recruter Aleksandr #Golovin ou pas ? #RUSKSA #RUSARA #RUSARS"
1323,2018-06-14 16:58:25,['RUSARA'],fr,"Yvelines, Ile-de-France",FRA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1324,2018-06-14 16:58:28,['RUSARA'],fr,"Yvelines, Ile-de-France",FRA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1325,2018-06-14 16:58:29,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1326,2018-06-14 16:58:31,['RUSARA'],fr,Chez moi,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1327,2018-06-14 16:58:37,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1328,2018-06-14 16:58:37,"['CM2018', 'RUSARA']",fr,Rijsel/Boulbi,,0,"Défense de l'Arabie Saoudite:
Al Arue
Al Apeche
Al Amaison
Al amordsmoilenoeud

#CM2018 #RUSARA"
1329,2018-06-14 16:58:38,['RUSARA'],fr,"Ile-de-France, France",FRA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1330,2018-06-14 16:58:38,"['CM2018', 'RUSARA']",fr,"Val-d'Oise, Ile-de-France",FRA,0,Beh pour un 1er match la Russie ils y sont pas aller doucement 5-0 mdrrr #CM2018 #RUSARA
1331,2018-06-14 16:58:38,['RUSARA'],fr,"Picardie, France",FRA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1332,2018-06-14 16:58:40,['RUSARA'],fr,"Lyon, Rhône-Alpes",FRA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1333,2018-06-14 16:58:41,"['Mondiali2018', 'Russia2018', 'RUSARA']",fr,"Paris, France",USA,1,Une belle démonstration russe pour le premier match #Mondiali2018 #Russia2018 #RUSARA
1334,2018-06-14 16:58:44,[],fr,"Paris, Ile-de-France",USA,-1,C’est plus l’Arabie Saoudite c’est l’Arabie Sordide. La veille du Eid ils se sont fait massacrer. Haram.… https://t.co/s8M0HnOgGZ
1335,2018-06-14 16:58:47,['RUSARA'],fr,Bodmon,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1336,2018-06-14 16:58:47,['RUSARA'],fr,Nairobi - Ottawa ,KEN,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1337,2018-06-14 16:58:47,['RUSARA'],fr,,,1,5-0 Vladimir n’est pas venu rigoler ici ahi #RUSARA
1338,2018-06-14 16:58:49,['RUSARA'],fr,Ivry-sur-Seine,,0,alors la y'a un complot la #RUSARA
1339,2018-06-14 16:58:50,['RUSARA'],fr,"Bruxelles, Belgique",,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1340,2018-06-14 16:58:51,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1341,2018-06-14 16:58:55,['RUSARA'],fr,Paris Saint Gervais,,1,Dieu est grand. Punition 5-0  #RUSARA https://t.co/AJoRvL6LvJ
1342,2018-06-14 16:58:56,['RUSARA'],fr,Paris,USA,0,RT @Finish__Him_: #RUSARA les Saoudiens feraient mieux d’aller préparé le Ftor à la mi-temps car le match semble plié ...
1343,2018-06-14 16:58:57,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1344,2018-06-14 16:58:58,"['CM2018', 'RUSARA']",fr,Janelle ❤,,1,RT @consconsrbrt: 5-0 sur le match d’ouverture avec des buts magnifiques elle répond déjà à toutes nos attentes cette #CM2018⁠ ⁠ 😍 #RUSARA
1345,2018-06-14 16:58:59,['RUSARA'],fr,(Martinique),MTQ,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1346,2018-06-14 16:58:59,['RUSARA'],fr,"Lille, France",FRA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1347,2018-06-14 16:59:00,['RUSARA'],fr,Charente-Maritime,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1348,2018-06-14 16:59:03,['RUSARA'],fr,ue Rose arrete,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1349,2018-06-14 16:59:06,"['Golovin', 'RUSKSA', 'RUSARA']",fr,,,1,"RT @JMCPronos: La Team ASM, après ce premier match vous pensez que votre club doit recruter Aleksandr #Golovin ou pas ? #RUSKSA #RUSARA #RU…"
1350,2018-06-14 16:59:08,['RUSARA'],fr,"Strasbourg, France",FRA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1351,2018-06-14 16:59:10,['RUSARA'],fr,78,,1,Merci les russes d’avoir détruit la racaille traîtresse Saoudienne #RUSARA
1352,2018-06-14 16:59:11,[],fr,Bornel,,0,La Juve est sur lui depuis quelques temps déjà https://t.co/3fXjsvqp5h
1353,2018-06-14 16:59:13,['FiFoot'],fr,France,FRA,1,RT @FranceInsoumise: ⚽️ Nous commençons aujourd'hui les chroniques #FiFoot avec des analyses politiques de certains matches de la coupe du…
1354,2018-06-14 16:59:14,['RUSARA'],fr,Strasbourg/Lomé,FRA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1355,2018-06-14 16:59:16,"['RUSARA', 'RUS', 'KSA']",fr,Brive la Gaillarde. France,FRA,-1,La Russie ouvre parfaitement leur coupe du Monde a domicile en battant une faible Arabie Saoudite sur le score de 5 à 0 . #RUSARA #RUS #KSA
1356,2018-06-14 16:59:17,['RUSARA'],fr,,,0,Vous pensez l’Arabie Saoudite va bombardé la Russie après cette affront ?  #RUSARA
1357,2018-06-14 16:59:18,['RUSARA'],fr,Mont Fuji,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1358,2018-06-14 16:59:18,"['CM2018', 'RUSARA']",fr,Paris,USA,0,Quand t’ouvres la #CM2018 chez toi avec un 5-0 pépouze #RUSARA https://t.co/ycyy55V3lZ
1359,2018-06-14 16:59:19,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1360,2018-06-14 16:59:20,['RUSARA'],fr,"Brest, France",FRA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1361,2018-06-14 16:59:20,['RUSARA'],fr,"Haute-Corse, Corse",,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1362,2018-06-14 16:59:21,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1363,2018-06-14 16:59:20,"['WorldCup', 'RUSARA', 'Mondial2018']",fr,,,1,"#WorldCup #RUSARA 5⃣0⃣⚠️

Le pays hôte est (très) bien lancé !

Pour le premier match de ce #Mondial2018, la… https://t.co/CFJrT95DgQ"
1364,2018-06-14 16:59:23,['RUSARA'],fr,Senegal,SEN,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1365,2018-06-14 16:59:24,"['CM2018', 'RUSARA']",fr,"Cannes, Tours",FRA,-1,RT @EricHuet12: OK... Monaco était sur Golovin avant la Coupe du monde? Game over désormais. Dommage! #CM2018 #RUSARA
1366,2018-06-14 16:59:26,['RUSARA'],fr,🌎,,0,"Quand l'Arabie Saoudite va se taper Salah puis l'Uruguay, ça risque de salement piquer #RUSARA"
1367,2018-06-14 16:59:27,['RUSARA'],fr,"Dubai, United Arab Emirates",ARE,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1368,2018-06-14 16:59:28,['RUSARA'],fr,Paris Sud - Kinshasa,COD,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1369,2018-06-14 16:59:29,"['CM2018', 'RUSARA']",fr,"Nantes, France",FRA,0,RT @Emilie_Ros: Quand t’ouvres la #CM2018 chez toi avec un 5-0 pépouze #RUSARA https://t.co/ycyy55V3lZ
1370,2018-06-14 16:59:31,[],fr,"Paris, France",USA,-1,"Avant le match je m'attendais à une purge pauvre en attaque... Finalement à défaut d'être un grand match, l'attaque… https://t.co/zAV7WV6OtY"
1371,2018-06-14 16:59:31,[],fr,France,FRA,-1,"L'Arabie Saoudite a perdu... 5-0.
Soit Dieu n’existe vraiment pas, soit il en a vraiment rien à foutre du foot...… https://t.co/BvQFKusS2x"
1372,2018-06-14 16:59:36,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1373,2018-06-14 16:59:37,"['WorldCup', 'RUSARA', 'Mondial2018', 'Russie']",fr,"Estuaire, Gabon",GAB,1,"RT @infosportplus: #WorldCup #RUSARA 5⃣0⃣⚠️

Le pays hôte est (très) bien lancé !

Pour le premier match de ce #Mondial2018, la #Russie a d…"
1374,2018-06-14 16:59:37,"['WorldCup', 'RUSARA', 'Mondial2018', 'Russie']",fr,côte d'ivoire,,1,"RT @infosportplus: #WorldCup #RUSARA 5⃣0⃣⚠️

Le pays hôte est (très) bien lancé !

Pour le premier match de ce #Mondial2018, la #Russie a d…"
1375,2018-06-14 16:59:37,['CM2018'],fr,,,0,L’Arabie Saoudite a annoucé la prolongation de mois du ramadan jusqu’à la prochaine coupe du monde #CM2018⁠ ⁠… https://t.co/yqVQpRLQHF
1376,2018-06-14 16:59:39,['RUSARA'],fr,"Ile-de-France, France",FRA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1377,2018-06-14 16:59:43,['RUSARA'],fr,"sur Namek, à konoha où Pandora",,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1378,2018-06-14 16:59:44,['RUSARA'],fr,"Château-Gontier, France",FRA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1379,2018-06-14 16:59:44,"['FIFAWorldCup', 'RUSARA']",fr,Le Poiré-sur-vie,,1,J'avais mis 1-1 sur MPP 😂😂😂 Je commence sur des bonnes bases #FIFAWorldCup #RUSARA
1380,2018-06-14 16:59:45,"['WorldCupRussia2018', 'RUSARA', 'RUSKSA', 'RussieArabieSaoudite']",fr,"Reims, France",FRA,1,"RT @NicolasKanaan: Il est sympa ce Reims - Saint-Etienne quand même

#WorldCupRussia2018 #RUSARA #RUSKSA #RussieArabieSaoudite"
1381,2018-06-14 16:59:48,['RUSARA'],fr,boulogne,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1382,2018-06-14 16:59:49,['RUSARA'],fr,137 city,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1383,2018-06-14 16:59:50,['RUSARA'],fr,"Paris, France",USA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1384,2018-06-14 16:59:54,['RUSARA'],fr,"Lyon, France",FRA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1385,2018-06-14 16:59:55,"['WorldCup', 'RUSARA', 'Mondial2018', 'Russie']",fr,,,1,"RT @infosportplus: #WorldCup #RUSARA 5⃣0⃣⚠️

Le pays hôte est (très) bien lancé !

Pour le premier match de ce #Mondial2018, la #Russie a d…"
1386,2018-06-14 17:00:00,"['WorldCup', 'RUSARA', 'Mondial2018', 'Russie']",fr,La L1 on y est ! Pour y rester,,1,"RT @infosportplus: #WorldCup #RUSARA 5⃣0⃣⚠️

Le pays hôte est (très) bien lancé !

Pour le premier match de ce #Mondial2018, la #Russie a d…"
1387,2018-06-14 17:00:05,['RUSARA'],fr,In da game,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1388,2018-06-14 17:00:08,"['WorldCup', 'RUSARA', 'Mondial2018', 'Russie']",fr,"Paris, France",USA,1,"RT @infosportplus: #WorldCup #RUSARA 5⃣0⃣⚠️

Le pays hôte est (très) bien lancé !

Pour le premier match de ce #Mondial2018, la #Russie a d…"
1389,2018-06-14 17:00:09,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1390,2018-06-14 17:00:12,['RUSARA'],fr,Groove Street ,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1391,2018-06-14 17:00:18,['RUSARA'],fr,"Valenciennes, France",FRA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1392,2018-06-14 17:00:20,['RUSARA'],fr,Roazhon,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1393,2018-06-14 17:00:23,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1394,2018-06-14 17:00:26,[],fr,"Paris, France",USA,0,Franchement l’Arabie saoudite 🇸🇦 comment ils font pour se qualifier à chaque fois pour venir prendre des valises de… https://t.co/weUjSS8yMk
1395,2018-06-14 17:00:26,['RUSARA'],fr,╰☆╮ L'Ile aux 365 rivières ╰☆╮,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1396,2018-06-14 17:00:27,['RUSARA'],fr,France,FRA,1,"#RUSARA Très beau match, si tous les match finissait au même score sa serait terrible..."
1397,2018-06-14 17:00:29,['RUSARA'],fr,"Gard, Languedoc-Roussillon",,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1398,2018-06-14 17:00:30,['RUSARA'],fr,"Auxerre, France",FRA,0,Gros gros match de la Russie #RUSARA
1399,2018-06-14 17:00:32,['RUSARA'],fr,France,FRA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1400,2018-06-14 17:00:32,['RUSARA'],fr,France,FRA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1401,2018-06-14 17:00:34,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1402,2018-06-14 17:00:35,[],fr,,,0,"RT @Rien_a_footre: La dernière fois qu'un joueur de l'Arabie Saoudite a voulu dédier un but à sa femme, il a fait 6 tours de terrain en la…"
1403,2018-06-14 17:00:36,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1404,2018-06-14 17:00:37,['RUSARA'],fr,France Suisse,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1405,2018-06-14 17:00:40,"['WorldCup', 'RUSARA', 'Mondial2018', 'Russie']",fr,,,1,"RT @infosportplus: #WorldCup #RUSARA 5⃣0⃣⚠️

Le pays hôte est (très) bien lancé !

Pour le premier match de ce #Mondial2018, la #Russie a d…"
1406,2018-06-14 17:00:42,['RUSARA'],fr,"Paris, France",USA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1407,2018-06-14 17:00:45,"['Worldcup2018Russia', 'Putin', 'RUSARA']",en,Montpellier,FRA,0,Putin be like &gt;&gt;&gt; My nigga 🤣 #Worldcup2018Russia #Putin #RUSARA https://t.co/408Dx3DDjv
1408,2018-06-14 17:00:49,"['RUSARS', 'RUSKSA', 'RUSARA']",fr,"Cholet, France",FRA,0,RT @Mayembo_: Golovin il va coûter 60 millions d’un coup #RUSARS #RUSKSA #RUSARA
1409,2018-06-14 17:00:50,['RUSARA'],fr,"Pontivy, France",FRA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1410,2018-06-14 17:00:52,"['WorldCup', 'RUSARA', 'Mondial2018', 'Russie']",fr,Guadeloupe - IDF,GLP,1,"RT @infosportplus: #WorldCup #RUSARA 5⃣0⃣⚠️

Le pays hôte est (très) bien lancé !

Pour le premier match de ce #Mondial2018, la #Russie a d…"
1411,2018-06-14 17:00:57,['RUSARA'],fr,Kostas FC,,1,"Les saoudiens auraient mérité mieux quand meme, ils ont des belles idées de jeu mais leur défense est trop faible. #RUSARA"
1412,2018-06-14 17:01:03,['RUSARA'],fr,"Calabasas, CA",USA,0,"RT @lasueur_off: Quand l'Arabie Saoudite va se taper Salah puis l'Uruguay, ça risque de salement piquer #RUSARA"
1413,2018-06-14 17:01:04,['RUSARA'],fr,Wano Kuni,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1414,2018-06-14 17:01:06,['RUSARA'],fr,"Meknès, Royaume du Maroc",MAR,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1415,2018-06-14 17:01:07,"['CM2018', 'RUSARA']",fr,"Ile-de-France, France",FRA,-1,RT @EricHuet12: OK... Monaco était sur Golovin avant la Coupe du monde? Game over désormais. Dommage! #CM2018 #RUSARA
1416,2018-06-14 17:01:08,['RUSARA'],fr,"Lyon, France",FRA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1417,2018-06-14 17:01:09,['RUSARA'],fr,kfc chartres,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1418,2018-06-14 17:01:12,"['RUSKSA', 'RUSARA', 'RUS', 'KSA']",fr,,,1,Se faire humilier et même pas en prime time c'est chaud xD #RUSKSA #RUSARA #RUS #KSA
1419,2018-06-14 17:01:13,['Russie2018'],fr,France,FRA,0,"#Russie2018 : La Russie ️🇷🇺, pays hôte, inflige une correction à l'Arabie Saoudite 🇸🇦 en match d'ouverture de la… https://t.co/dtC16xpKRD"
1420,2018-06-14 17:01:13,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1421,2018-06-14 17:01:13,[],fr,"Paris, Ile-de-France",USA,-1,"RT @NicolasKanaan: C’est plus l’Arabie Saoudite c’est l’Arabie Sordide. La veille du Eid ils se sont fait massacrer. Haram.

#RussieArabieS…"
1422,2018-06-14 17:01:16,"['CM2018', 'RUSARA']",fr,,,-1,RT @EricHuet12: OK... Monaco était sur Golovin avant la Coupe du monde? Game over désormais. Dommage! #CM2018 #RUSARA
1423,2018-06-14 17:01:19,"['CM2018', 'RUSARA']",fr,Lyon-Lille-Oyo,,-1,RT @EricHuet12: OK... Monaco était sur Golovin avant la Coupe du monde? Game over désormais. Dommage! #CM2018 #RUSARA
1424,2018-06-14 17:01:20,"['Russes', 'Rusia2018', 'RUSARA', 'WorldCupRussia']",fr,,,0,"Quand Cherry et Golo se lâchent, ils rigolent pas ces #Russes ! #Rusia2018 #RUSARA #WorldCupRussia"
1425,2018-06-14 17:01:21,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1426,2018-06-14 17:01:27,['RUSARA'],fr,Kumogakure,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1427,2018-06-14 17:01:28,['RUSARA'],fr,,,-1,C'est le 5-0 le plus nul de l'histoire mdrr jsuis choqué il s'est rien passé #RUSARA
1428,2018-06-14 17:01:40,"['CM2018', 'RUSARA']",fr,,,-1,RT @EricHuet12: OK... Monaco était sur Golovin avant la Coupe du monde? Game over désormais. Dommage! #CM2018 #RUSARA
1429,2018-06-14 17:01:45,['RUSARA'],fr,abidjan,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
1430,2018-06-14 17:01:51,['RUSARA'],fr,nowhere,,1,"RT @malakian74: Ils sont chauds les Russes!
5-0 d'entrée avec 3 buts magnifiques!
#RUSARA"
1431,2018-06-14 17:01:53,"['Golovin', 'RUSARA', 'CDM2018', 'Russia2018']",fr,पुडुचेरी,,1,"Je saaavais que #Golovin allait marqué son but, troooop beau ce coup franc!! #RUSARA #CDM2018 #Russia2018"
1432,2018-06-14 17:01:56,['RUSARA'],fr,"Miami, FL",USA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
